_id,Date,Temp Max,Temp Min
23094,24-03-2014,36.09760666,23.01233292
23095,25-03-2014,36.23483276,23.12276459
23096,26-03-2014,35.77651978,23.49325371
23097,27-03-2014,35.61284256,22.64986992
23098,28-03-2014,36.45989227,22.40824509
23099,29-03-2014,37.18704605,23.33394241
23100,30-03-2014,37.88671875,23.11358261
23101,31-03-2014,37.47299576,23.70103455
23102,01-04-2014,36.9875679,23.48316574
23103,02-04-2014,36.57199478,24.74369621
23104,03-04-2014,36.91573334,25.47093201
23105,04-04-2014,37.04808044,24.62655449
23106,05-04-2014,37.35308075,25.1750412
23107,06-04-2014,37.40022659,25.54698944
23108,07-04-2014,37.76049042,25.4757576
23109,08-04-2014,38.19043732,25.15468216
23110,09-04-2014,37.21509933,26.00240135
23111,10-04-2014,37.27918243,25.73573494
23112,11-04-2014,37.75115967,25.76345444
23113,12-04-2014,37.07851791,26.14902306
23114,13-04-2014,37.10780716,26.6550808
23115,14-04-2014,36.45912552,26.60956955
23116,15-04-2014,36.60700989,25.7680645
23117,16-04-2014,37.11574173,25.09504509
23118,17-04-2014,36.79108047,25.66451645
23119,18-04-2014,37.9147644,26.04016685
23120,19-04-2014,36.841362,25.47203064
23121,20-04-2014,37.59730911,24.81842804
23122,21-04-2014,37.3085556,25.11436844
23123,22-04-2014,37.93193436,24.88124466
23124,23-04-2014,37.96108246,25.753479
23125,24-04-2014,38.43671799,25.86895752
23126,25-04-2014,39.07092285,26.89772987
23127,26-04-2014,38.77351761,27.43624687
23128,27-04-2014,38.56662369,27.39818192
23129,28-04-2014,38.95475388,27.31354332
23130,29-04-2014,39.06809998,26.99706459
23131,30-04-2014,38.99790955,27.23147774
23132,01-05-2014,38.85202408,27.3937397
23133,02-05-2014,38.69104767,27.84448051
23134,03-05-2014,38.18974686,27.62923622
23135,04-05-2014,37.67031479,26.43869209
23136,05-05-2014,34.53860474,25.54612732
23137,06-05-2014,35.95029831,26.10483932
23138,07-05-2014,34.07314301,25.65682411
23139,08-05-2014,32.61414337,24.97032738
23140,09-05-2014,33.05907059,25.74927139
23141,10-05-2014,36.92188263,26.71758842
23142,11-05-2014,37.58716583,27.45987129
23143,12-05-2014,38.645298,27.85167122
23144,13-05-2014,38.53821564,28.44905853
23145,14-05-2014,39.14240646,28.03798294
23146,15-05-2014,39.12158966,27.30013466
23147,16-05-2014,39.29473114,28.13603973
23148,17-05-2014,38.86270523,27.69588661
23149,18-05-2014,38.76564026,27.37845612
23150,19-05-2014,39.99211502,27.53309059
23151,20-05-2014,39.46775436,27.70222473
23152,21-05-2014,38.93309402,27.38844109
23153,22-05-2014,40.56146622,27.71228981
23154,23-05-2014,41.21586609,27.75055695
23155,24-05-2014,40.33799744,27.64074516
23156,25-05-2014,39.14130402,27.05448341
23157,26-05-2014,38.70036697,28.18009567
23158,27-05-2014,38.9004364,26.15257072
23159,28-05-2014,38.95486069,27.30136681
23160,29-05-2014,39.35782623,27.11135864
23161,30-05-2014,39.4122467,27.19043159
23162,31-05-2014,40.01919174,28.31219292
23163,01-06-2014,40.16324234,28.47665405
23164,02-06-2014,39.19264984,28.99004364
23165,03-06-2014,36.15187454,25.24061966
23166,04-06-2014,38.14569473,27.23536491
23167,05-06-2014,38.84048462,27.74170876
23168,06-06-2014,39.95466995,27.47040176
23169,07-06-2014,40.14856339,28.28083229
23170,08-06-2014,40.31924438,28.54499817
23171,09-06-2014,37.74656677,27.74228096
23172,10-06-2014,38.90345001,26.95428848
23173,11-06-2014,39.42790222,28.16911125
23174,12-06-2014,39.07820892,28.85320091
23175,13-06-2014,38.45764923,28.92050934
23176,14-06-2014,38.42745209,28.4095993
23177,15-06-2014,38.94100952,27.72404099
23178,16-06-2014,39.33560181,28.1799469
23179,17-06-2014,38.46751022,28.68963623
23180,18-06-2014,37.71859741,28.67485046
23181,19-06-2014,38.18093872,28.56825638
23182,20-06-2014,38.40100098,28.21733475
23183,21-06-2014,38.25090408,28.330616
23184,22-06-2014,38.7433815,27.95870972
23185,23-06-2014,39.12966156,28.40398407
23186,24-06-2014,39.6190567,28.14698601
23187,25-06-2014,39.20798874,28.6322937
23188,26-06-2014,38.87171936,28.5465641
23189,27-06-2014,38.62014389,27.74141312
23190,28-06-2014,38.13312531,26.66043663
23191,29-06-2014,40.06758118,26.89223099
23192,30-06-2014,38.50824356,25.45523834
23193,01-07-2014,39.44030762,26.73254776
23194,02-07-2014,38.71170044,26.59269905
23195,03-07-2014,39.05978012,27.60787201
23196,04-07-2014,38.40881729,27.7600441
23197,05-07-2014,37.81002045,28.02673531
23198,06-07-2014,36.65670776,24.21572495
23199,07-07-2014,36.17580032,24.91760445
23200,08-07-2014,35.64879608,25.18484497
23201,09-07-2014,36.0266304,26.27951431
23202,10-07-2014,33.61904526,25.85435486
23203,11-07-2014,33.38324738,24.83322716
23204,12-07-2014,34.39147186,25.53870964
23205,13-07-2014,34.26764679,26.30460167
23206,14-07-2014,34.5640831,26.24644661
23207,15-07-2014,35.00299072,26.85232162
23208,16-07-2014,36.61315536,26.36174202
23209,17-07-2014,36.16970444,26.58375168
23210,18-07-2014,36.00760651,27.0033989
23211,19-07-2014,35.35259628,27.75868607
23212,20-07-2014,35.72391891,27.27965927
23213,21-07-2014,35.12482071,27.16419029
23214,22-07-2014,35.65714264,27.30701256
23215,23-07-2014,35.3650589,26.81040192
23216,24-07-2014,36.24386215,27.23763466
23217,25-07-2014,36.33595657,26.65805435
23218,26-07-2014,36.40314102,26.7040596
23219,27-07-2014,35.05763626,26.51653099
23220,28-07-2014,34.43545532,25.56476974
23221,29-07-2014,35.33288193,26.14721489
23222,30-07-2014,36.12568283,26.52922821
23223,31-07-2014,36.4406662,26.6554203
23224,01-08-2014,36.17020798,27.13823128
23225,02-08-2014,34.7902565,27.03437424
23226,03-08-2014,36.68524933,26.95438576
23227,04-08-2014,36.43764496,26.64146423
23228,05-08-2014,35.56186676,27.21227074
23229,06-08-2014,36.20977402,26.18644905
23230,07-08-2014,35.35956573,26.78812599
23231,08-08-2014,35.38483047,27.18144989
23232,09-08-2014,36.4186821,24.62694168
23233,10-08-2014,35.9705658,24.9474144
23234,11-08-2014,36.08904266,25.9203949
23235,12-08-2014,36.08380127,25.10731506
23236,13-08-2014,35.65923691,25.78711891
23237,14-08-2014,37.10424423,26.74650764
23238,15-08-2014,36.42681885,25.34114265
23239,16-08-2014,34.94164658,24.22929955
23240,17-08-2014,35.96299744,24.47411156
23241,18-08-2014,35.63243103,24.66929245
23242,19-08-2014,36.37355804,24.97139359
23243,20-08-2014,36.66636658,25.77862167
23244,21-08-2014,36.12083817,26.09394836
23245,22-08-2014,36.70708847,26.27064705
23246,23-08-2014,35.69765091,25.86426163
23247,24-08-2014,36.33049774,25.15764427
23248,25-08-2014,35.33307648,25.29948425
23249,26-08-2014,35.10723495,25.37509155
23250,27-08-2014,32.93845367,25.16429329
23251,28-08-2014,32.26581955,25.01592064
23252,29-08-2014,32.8157692,25.09340858
23253,30-08-2014,33.8902092,25.54446793
23254,31-08-2014,34.10938644,25.81344986
23255,01-09-2014,34.4126091,25.87579918
23256,02-09-2014,34.70408249,25.72790527
23257,03-09-2014,34.62108231,26.51928139
23258,04-09-2014,34.40080643,24.80091667
23259,05-09-2014,35.09083939,25.77108765
23260,06-09-2014,34.06518936,24.77726173
23261,07-09-2014,34.64779663,25.34099579
23262,08-09-2014,35.36241913,24.78142738
23263,09-09-2014,36.26100159,25.12677765
23264,10-09-2014,35.96776199,25.16407776
23265,11-09-2014,35.37156677,25.77597427
23266,12-09-2014,35.2491951,25.21966171
23267,13-09-2014,34.80768967,24.965662
23268,14-09-2014,35.78871536,25.52142715
23269,15-09-2014,35.30293655,24.26807594
23270,16-09-2014,34.311203,23.79430199
23271,17-09-2014,34.76037216,24.6095047
23272,18-09-2014,33.73794937,25.20343018
23273,19-09-2014,34.68265152,25.42059517
23274,20-09-2014,33.53663635,25.01747894
23275,21-09-2014,34.57064819,25.70414352
23276,22-09-2014,35.28713989,25.29622078
23277,23-09-2014,36.21971893,25.54115677
23278,24-09-2014,34.97159958,25.63694763
23279,25-09-2014,35.38963699,25.27616882
23280,26-09-2014,34.86392212,25.32388496
23281,27-09-2014,34.94099045,25.32824898
23282,28-09-2014,34.20180511,25.34160995
23283,29-09-2014,33.73645782,24.99220276
23284,30-09-2014,33.73682404,25.16754341
23285,01-10-2014,34.29433441,24.77254677
23286,02-10-2014,34.10811234,24.53431702
23287,03-10-2014,34.58462524,24.87223434
23288,04-10-2014,34.6869545,25.14871407
23289,05-10-2014,35.79451752,25.20026398
23290,06-10-2014,34.56642914,24.76291084
23291,07-10-2014,34.28093338,24.69622421
23292,08-10-2014,33.07906723,23.99789619
23293,09-10-2014,34.09971237,24.40828896
23294,10-10-2014,34.40273285,25.3077774
23295,11-10-2014,34.01949692,25.7938385
23296,12-10-2014,33.95022964,26.09632683
23297,13-10-2014,35.71065903,24.90567207
23298,14-10-2014,35.02288055,25.52182388
23299,15-10-2014,34.13982391,25.4898777
23300,16-10-2014,33.9775238,24.49515152
23301,17-10-2014,32.55483246,24.36588097
23302,18-10-2014,30.31813049,23.74402237
23303,19-10-2014,30.33960342,23.2498455
23304,20-10-2014,29.94068146,23.21921158
23305,21-10-2014,31.320364,23.28398705
23306,22-10-2014,32.56445313,23.55623055
23307,23-10-2014,30.78288651,23.40440178
23308,24-10-2014,32.32089996,23.25900459
23309,25-10-2014,31.08337593,23.92934227
23310,26-10-2014,31.15427208,22.89570618
23311,27-10-2014,30.64519501,23.37986755
23312,28-10-2014,31.15455055,23.43541336
23313,29-10-2014,31.51498222,23.1752758
23314,30-10-2014,31.69411087,23.09553528
23315,31-10-2014,29.99099541,22.35183525
23316,01-11-2014,30.84007835,22.50211525
23317,02-11-2014,29.92815399,22.54728508
23318,03-11-2014,28.1291256,22.26979256
23319,04-11-2014,29.72123146,21.94503593
23320,05-11-2014,30.87630844,21.36242867
23321,06-11-2014,31.84322357,20.57377434
23322,07-11-2014,32.44385147,21.42207718
23323,08-11-2014,32.03502655,21.86263466
23324,09-11-2014,31.71271324,22.76924515
23325,10-11-2014,31.64581871,23.15711212
23326,11-11-2014,32.04740524,23.54297256
23327,12-11-2014,30.14916992,23.18426132
23328,13-11-2014,27.28081894,22.38874245
23329,14-11-2014,29.04961586,22.89072609
23330,15-11-2014,30.45943451,23.39387131
23331,16-11-2014,30.61717033,22.96309662
23332,17-11-2014,30.65096474,22.4460907
23333,18-11-2014,30.05416489,22.21918297
23334,19-11-2014,30.41409111,22.44154549
23335,20-11-2014,30.52048302,23.29425812
23336,21-11-2014,30.62013054,22.29073334
23337,22-11-2014,30.34124184,22.66993141
23338,23-11-2014,30.38524246,22.05178833
23339,24-11-2014,30.42860222,22.73940277
23340,25-11-2014,29.29744148,21.36225891
23341,26-11-2014,28.89738083,20.81102371
23342,27-11-2014,29.38032532,21.13945389
23343,28-11-2014,27.0256958,20.70619011
23344,29-11-2014,27.66224098,20.7468586
23345,30-11-2014,28.61485672,21.20268059
23346,01-12-2014,28.62762833,20.80666542
23347,02-12-2014,28.90024567,20.95131683
23348,03-12-2014,30.17609406,20.06304169
23349,04-12-2014,30.18088341,19.74891663
23350,05-12-2014,29.50645256,19.06083679
23351,06-12-2014,29.7706852,20.19798279
23352,07-12-2014,30.2339077,21.28279305
23353,08-12-2014,30.48109436,22.1681366
23354,09-12-2014,30.66444016,23.37302399
23355,10-12-2014,30.03987312,23.52016068
23356,11-12-2014,29.4094429,22.75107765
23357,12-12-2014,29.57791328,23.00106621
23358,13-12-2014,29.19491005,22.11467934
23359,14-12-2014,29.65826416,23.21418381
23360,15-12-2014,30.24627495,22.41104317
23361,16-12-2014,29.94924355,22.99020004
23362,17-12-2014,28.32900238,23.02623177
23363,18-12-2014,27.81096268,21.94624901
23364,19-12-2014,27.75636673,22.54218102
23365,20-12-2014,28.01772881,20.26580429
23366,21-12-2014,29.17407799,20.37649155
23367,22-12-2014,28.88269234,20.52640152
23368,23-12-2014,29.36878204,20.17004776
23369,24-12-2014,29.48034668,21.10636711
23370,25-12-2014,29.04687881,20.15432739
23371,26-12-2014,28.72413063,19.42351532
23372,27-12-2014,28.34921074,19.43476868
23373,28-12-2014,27.13536072,21.27432442
23374,29-12-2014,28.6350708,21.93077087
23375,30-12-2014,30.39851761,20.92150688
23376,31-12-2014,30.759758,21.73116302
23377,01-01-2015,30.5181427,22.25009537
23378,02-01-2015,31.29854584,22.55400085
23379,03-01-2015,30.90415955,22.82548904
23380,04-01-2015,31.07222176,22.65982437
23381,05-01-2015,31.36569977,22.05046082
23382,06-01-2015,30.86782074,21.92393684
23383,07-01-2015,30.85936928,21.18286705
23384,08-01-2015,30.38646889,21.07511139
23385,09-01-2015,30.43735123,21.47094345
23386,10-01-2015,30.39179993,19.16179276
23387,11-01-2015,29.91143799,17.65518951
23388,12-01-2015,29.50832748,17.87636566
23389,13-01-2015,30.1541729,17.50920868
23390,14-01-2015,29.70273209,18.07475471
23391,15-01-2015,29.96717262,18.13990593
23392,16-01-2015,30.83746147,19.91744804
23393,17-01-2015,30.62831116,20.02842522
23394,18-01-2015,30.1223278,19.08232689
23395,19-01-2015,30.17902756,18.94351006
23396,20-01-2015,29.8467865,18.79040718
23397,21-01-2015,29.76778221,19.05332184
23398,22-01-2015,30.47774506,18.47092819
23399,23-01-2015,29.84210205,21.07262039
23400,24-01-2015,29.97214508,20.85492516
23401,25-01-2015,30.34317017,19.71995544
23402,26-01-2015,30.50999641,19.63092422
23403,27-01-2015,29.91315079,19.20636177
23404,28-01-2015,29.6940155,20.50048256
23405,29-01-2015,30.45955658,21.10004807
23406,30-01-2015,30.24419212,21.64622307
23407,31-01-2015,30.77944374,20.30999184
23408,01-02-2015,31.1371727,19.85554123
23409,02-02-2015,30.53749084,20.88501358
23410,03-02-2015,30.65909576,19.47909355
23411,04-02-2015,30.56825829,19.98698997
23412,05-02-2015,31.26479149,20.19183159
23413,06-02-2015,31.56141663,19.61130142
23414,07-02-2015,31.51202965,19.57991219
23415,08-02-2015,31.41948891,19.42795372
23416,09-02-2015,31.40479279,19.96560478
23417,10-02-2015,30.90869141,19.74467087
23418,11-02-2015,31.65500641,20.14885902
23419,12-02-2015,32.10051346,20.75186157
23420,13-02-2015,32.61410904,20.69418907
23421,14-02-2015,33.18814468,20.71763992
23422,15-02-2015,33.39293289,19.82884026
23423,16-02-2015,32.94658661,20.51998711
23424,17-02-2015,33.00128555,19.84947205
23425,18-02-2015,33.10372925,19.8823452
23426,19-02-2015,32.82011414,19.8245182
23427,20-02-2015,32.57409286,20.29494286
23428,21-02-2015,32.71435547,20.36227798
23429,22-02-2015,32.9861412,20.21986008
23430,23-02-2015,33.12916565,19.45972633
23431,24-02-2015,32.88466644,18.80597496
23432,25-02-2015,33.36651993,20.09036827
23433,26-02-2015,33.40315628,20.56224823
23434,27-02-2015,33.59667587,22.20080185
23435,28-02-2015,33.20912552,22.54245758
23436,01-03-2015,33.45298767,24.04265785
23437,02-03-2015,33.28585434,24.26997948
23438,03-03-2015,33.59926987,23.16943169
23439,04-03-2015,34.10309982,23.10611343
23440,05-03-2015,34.61618042,23.6927166
23441,06-03-2015,34.87911224,24.51976585
23442,07-03-2015,34.25439072,23.90992546
23443,08-03-2015,33.99851608,23.45609283
23444,09-03-2015,34.24641037,23.58230591
23445,10-03-2015,34.51818085,23.08667374
23446,11-03-2015,33.68388367,21.38366508
23447,12-03-2015,33.90654755,23.24073219
23448,13-03-2015,34.3897934,23.20162582
23449,14-03-2015,34.42382813,22.86791801
23450,15-03-2015,34.42042542,24.1428566
23451,16-03-2015,34.56324387,23.39764977
23452,17-03-2015,35.04515457,21.8244648
23453,18-03-2015,36.52220917,21.02019119
23454,19-03-2015,35.82894135,21.85477448
23455,20-03-2015,35.74492645,23.22291946
23456,21-03-2015,36.11109543,22.42999077
23457,22-03-2015,37.27011871,22.73980331
23458,23-03-2015,36.89439774,23.98906136
23459,24-03-2015,36.51877594,24.0530014
23460,25-03-2015,35.66700363,24.7148819
23461,26-03-2015,35.06206512,24.39994812
23462,27-03-2015,35.52970505,24.10758018
23463,28-03-2015,35.84080124,24.4167366
23464,29-03-2015,36.04021835,24.50730515
23465,30-03-2015,36.10652924,25.06207085
23466,31-03-2015,35.64899826,25.81575775
23467,01-04-2015,35.99892044,25.58045006
23468,02-04-2015,37.58535767,25.81920052
23469,03-04-2015,38.63610458,25.83403587
23470,04-04-2015,38.86869431,25.97562408
23471,05-04-2015,37.55686188,27.27625275
23472,06-04-2015,37.227314,26.61969376
23473,07-04-2015,37.05841446,26.32355881
23474,08-04-2015,36.51058578,26.4717865
23475,09-04-2015,36.51322556,26.55217171
23476,10-04-2015,37.14332581,26.07026863
23477,11-04-2015,37.2996254,25.5091095
23478,12-04-2015,34.86483002,25.7475605
23479,13-04-2015,34.14744949,24.04715919
23480,14-04-2015,34.88663864,22.23611259
23481,15-04-2015,31.96551132,22.81944275
23482,16-04-2015,33.86128235,23.97354317
23483,17-04-2015,35.07461548,24.14337349
23484,18-04-2015,36.27700043,23.74147415
23485,19-04-2015,35.67369843,25.30402374
23486,20-04-2015,35.93724442,25.9333725
23487,21-04-2015,36.11543274,27.09485817
23488,22-04-2015,37.16516113,26.38044357
23489,23-04-2015,38.29120636,27.20816994
23490,24-04-2015,36.80052185,25.85655785
23491,25-04-2015,35.82243347,23.62228394
23492,26-04-2015,35.48121643,25.73490715
23493,27-04-2015,35.36739731,25.80744362
23494,28-04-2015,37.03440094,25.6281662
23495,29-04-2015,37.21870804,27.21855164
23496,30-04-2015,38.64499283,26.40910339
23497,01-05-2015,38.17845917,27.15113831
23498,02-05-2015,38.64136124,27.43019104
23499,03-05-2015,37.09333801,26.36013412
23500,04-05-2015,36.43442154,27.75595284
23501,05-05-2015,36.30435562,26.84554482
23502,06-05-2015,36.46136475,26.63972664
23503,07-05-2015,36.7663269,27.14327812
23504,08-05-2015,38.08615112,27.24702072
23505,09-05-2015,37.70015335,27.38843536
23506,10-05-2015,36.5304451,27.36960602
23507,11-05-2015,35.61610413,27.85930061
23508,12-05-2015,36.57676697,27.36473274
23509,13-05-2015,33.15577698,26.60633659
23510,14-05-2015,33.83172607,26.1550312
23511,15-05-2015,35.26931763,27.13285637
23512,16-05-2015,32.46775055,26.10848045
23513,17-05-2015,34.51297379,25.47907639
23514,18-05-2015,37.00990677,25.56674957
23515,19-05-2015,38.85800171,27.08469772
23516,20-05-2015,40.12693787,27.69517708
23517,21-05-2015,39.50301743,28.76990318
23518,22-05-2015,40.1096611,29.14453506
23519,23-05-2015,39.92293167,29.30280876
23520,24-05-2015,41.32074356,28.98976898
23521,25-05-2015,41.45082855,29.46730232
23522,26-05-2015,40.46479797,29.51013565
23523,27-05-2015,40.11148453,29.24372482
23524,28-05-2015,36.54631805,25.30014801
23525,29-05-2015,39.40594864,27.93431473
23526,30-05-2015,38.16612625,26.36008644
23527,31-05-2015,38.39276505,28.43484688
23528,01-06-2015,35.51377106,27.36733818
23529,02-06-2015,37.09254456,26.79092598
23530,03-06-2015,36.21491241,25.75305367
23531,04-06-2015,36.49357986,27.57106781
23532,05-06-2015,36.98068237,27.11970711
23533,06-06-2015,36.08492661,26.2468586
23534,07-06-2015,37.41871262,27.52199173
23535,08-06-2015,36.59102631,27.23293114
23536,09-06-2015,36.80257034,26.58782196
23537,10-06-2015,38.43953705,26.25977898
23538,11-06-2015,38.60007477,26.22045898
23539,12-06-2015,35.29368591,25.97282028
23540,13-06-2015,37.06139374,26.69020462
23541,14-06-2015,35.6823349,26.26041794
23542,15-06-2015,36.14652252,26.26244354
23543,16-06-2015,35.05370331,26.90441704
23544,17-06-2015,31.95646858,26.21430779
23545,18-06-2015,31.32538986,25.06113434
23546,19-06-2015,31.84687042,24.6648674
23547,20-06-2015,33.50868225,25.30238342
23548,21-06-2015,35.47332382,26.61677742
23549,22-06-2015,36.62428665,26.57292366
23550,23-06-2015,36.70284653,27.21478462
23551,24-06-2015,37.34819794,26.96486855
23552,25-06-2015,37.81340027,27.34462166
23553,26-06-2015,36.52383804,27.84555626
23554,27-06-2015,37.42779922,28.06965256
23555,28-06-2015,38.29362869,26.84961891
23556,29-06-2015,38.45085907,26.54150963
23557,30-06-2015,38.02780533,26.58877182
23558,01-07-2015,38.35525131,26.85856056
23559,02-07-2015,38.29648209,27.30416489
23560,03-07-2015,37.98485184,26.89941406
23561,04-07-2015,38.87172318,27.70293617
